19970311,7079.39,7158.28,7026.28,0,0
19970312,7085.16,7111.72,6988.96,0,0
19970313,7023.59,7023.59,6852.72,0,0
19970314,6878.89,6996.27,6851.19,0,0
19970317,6935.46,7004.2,6820.28,0,0
19970318,6955.48,6997.4,6841.05,0,0
19970319,6896.56,6944.15,6794.22,0,0
19970320,6877.68,6901.47,6765.14,0,0
19970321,6820.28,6890.52,6742.85,0,0
19970324,6804.79,6933.58,6746.63,0,0
19970325,6905.25,6984.94,6832.74,0,0
19970326,6876.17,6954.72,6811.21,0,0
19970327,6880.7,6918.47,6654.86,0,0
19970331,6740.59,6743.23,6532.49,0,0
19970401,6583.48,6667.7,6482.64,0,0
19970402,6611.05,6636.73,6476.6,0,0
19970403,6517.01,6540.43,6379.16,0,0
19970404,6477.35,6561.57,6376.9,0,0
19970407,6526.07,6639,6508.7,0,0
19970408,6555.91,6638.62,6491.71,0,0
19970409,6609.16,6662.41,6521.16,0,0
19970410,6563.84,6626.91,6495.48,0,0
19970411,6529.48,6529.48,6358.42,0,0
19970414,6391.69,6487.22,6315.84,0,0
19970415,6457.92,6626.09,6457.92,0,0
19970416,6587.16,6708.77,6506.08,0,0
19970417,6679.87,6750.91,6600.8,0,0
19970418,6658.6,6749.71,6616.46,0,0
19970421,6703.55,6768.17,6594.38,0,0
19970422,6660.21,6858.08,6628.5,0,0
19970423,6833.59,6902.23,6746.5,0,0
19970424,6812.72,6923.9,6742.89,0,0
19970425,6792.25,6826.77,6681.08,0,0
19970428,6738.87,6826.37,6691.51,0,0
19970429,6820.75,6998.15,6820.75,0,0
19970430,6962.03,7081.23,6912.26,0,0
19970501,7008.99,7041.9,6891.39,0,0
19970502,6976.48,7104.51,6935.54,0,0
19970505,7071.2,7220.91,7029.46,0,0
19970506,7213.68,7299.98,7139.43,0,0
19970507,7225.32,7246.6,7064.78,0,0
19970508,7085.65,7236.96,7040.3,0,0
19970509,7136.62,7235.76,7079.63,0,0
19970512,7169.53,7317.47,7156.35,0,0
19970513,7292.75,7350.85,7211.16,0,0
19970514,7274.21,7381.76,7238.35,0,0
19970515,7286.16,7363.63,7225.99,0,0
19970516,7332.31,7332.31,7192.61,0,0
19970519,7194.67,7274.21,7140.69,0,0
19970520,7228.88,7336.02,7123.38,0,0
19970521,7303.46,7385.47,7218.99,0,0
19970522,7290.69,7348.79,7210.33,0,0
19970523,7260.61,7382.58,7260.61,0,0
19970527,7345.91,7421.32,7276.68,0,0
19970528,7383.41,7430.2,7287.26,0,0
19970529,7357.23,7404.44,7272.24,0,0
19970530,7330.18,7385.99,7203.99,0,0
19970602,7331.04,7383.84,7244.76,0,0
19970603,7289.4,7379.98,7225.02,0,0
19970604,7312.15,7350.36,7214.29,0,0
19970605,7269.66,7376.97,7241.33,0,0
19970606,7305.29,7473.98,7290.26,0,0
19970609,7435.78,7548.52,7412.44,0,0
19970610,7478.5,7599.61,7459.12,0,0
19970611,7539.27,7633.96,7476.29,0,0
19970612,7575.83,7741.42,7569.66,0,0
19970613,7711.47,7829.08,7683.42,0,0
19970616,7782.04,7829.99,7712.37,0,0
19970617,7772.09,7834.97,7680.71,0,0
19970618,7760.78,7789.28,7651.3,0,0
19970619,7718.71,7834.51,7697.45,0,0
19970620,7777.06,7868.44,7733.64,0,0
19970623,7796.51,7816.87,7592.04,0,0
19970624,7787.01,7787.01,7602.9,0,0
19970625,7758.06,7832.48,7615.57,0,0
19970626,7689.98,7754.22,7581.64,0,0
19970627,7654.25,7793.12,7627.33,0,0
19970630,7687.72,7768.01,7571.46,0,0
19970701,7672.79,7801.04,7613.53,0,0
19970702,7722.33,7814.38,7648.14,0,0
19970703,7805.79,7952.35,7805.79,0,0
19970707,7895.81,7983.79,7805.34,0,0
19970708,7858.49,8000.08,7824.33,0,0
19970709,7962.31,8027.68,7775.48,0,0
19970710,7842.43,7953.94,7777.06,0,0
19970711,7886.76,7984.02,7837.68,0,0
19970714,7921.82,8001.26,7831,0,0
19970715,7922.98,8037.03,7843.78,0,0
19970716,7975.71,8108.1,7919.73,0,0
19970717,8038.88,8136.67,7910.67,0,0
19970718,8020.77,8057.23,7829.61,0,0
19970721,7890.46,7981.51,7783.85,0,0
19970722,7906.72,8093.93,7870.72,0,0
19970723,8061.65,8199.15,8024.95,0,0
19970724,8088.36,8174.53,7968.51,0,0
19970725,8116.93,8200.31,8037.95,0,0
19970728,8113.44,8221.68,8051.89,0,0
19970729,8121.11,8232.36,8049.34,0,0
19970730,8174.53,8313.19,8156.88,0,0
19970731,8254.89,8328.99,8160.36,0,0
19970801,8222.61,8287.65,8062.11,0,0
19970804,8194.04,8261.4,8097.65,0,0
19970805,8198.45,8251.88,8129.93,0,0
19970806,8187.54,8302.05,8130.63,0,0
19970807,8259.31,8340.14,8158.73,0,0
19970808,8170.58,8170.58,7961.07,0,0
19970811,8031.22,8122.27,7922.52,0,0
19970812,8062.11,8132.49,7926.46,0,0
19970813,7960.84,8075.58,7848.19,0,0
19970814,7928.32,8027.73,7843.54,0,0
19970815,7919.26,7919.26,7685.14,0,0
19970818,7694.66,7847.49,7588.28,0,0
19970819,7803.36,7947.37,7776.65,0,0
19970820,7918.1,8037.95,7870.95,0,0
19970821,8021.23,8043.06,7834.02,0,0
19970822,7893.95,7904.86,7695.36,0,0
19970825,7887.91,7974.08,7791.75,0,0
19970826,7859.57,7891.62,7734.61,0,0
19970827,7782.22,7850.51,7666.55,0,0
19970828,7787.33,7831.7,7634.5,0,0
19970829,7694.43,7729.73,7580.85,0,0
19970902,7650.99,7903.47,7650.99,0,0
19970903,7879.78,7972.22,7828.45,0,0
19970904,7894.64,7936.45,7788.5,0,0
19970905,7867.24,7952.01,7765.27,0,0
19970908,7822.41,7921.35,7795,0,0
19970909,7835.18,7922.05,7768.52,0,0
19970910,7851.91,7868.16,7686.3,0,0
19970911,7719.28,7745.29,7556.23,0,0
19970912,7660.98,7779.67,7584.56,0,0
19970915,7742.97,7832.86,7680.95,0,0
19970916,7721.14,7951.18,7709.75,0,0
19970917,7895.92,7981.54,7816.47,0,0
19970918,7886.44,8049.36,7858.93,0,0
19970919,7922.72,7972.29,7821.69,0,0
19970922,7917.27,8078.36,7889.27,0,0
19970923,7996.83,8048.16,7885.34,0,0
19970924,7970.06,8065.84,7866.43,0,0
19970925,7906.71,7962.45,7802.34,0,0
19970926,7853.66,7970.8,7853.66,0,0
19970929,7922.18,8030.48,7862.99,0,0
19970930,7991.43,8045.7,7900.08,0,0
19971001,7945.26,8081.06,7909.41,0,0
19971002,8015.5,8087.45,7943.79,0,0
19971003,8027.53,8183.22,7937.89,0,0
19971006,8038.58,8160.63,8017.71,0,0
19971007,8100.22,8218.34,8058.96,0,0
19971008,8178.31,8208.52,8019.92,0,0
19971009,8095.06,8127.72,7980.87,0,0
19971010,8061.42,8091.38,7961.96,0,0
19971013,8045.21,8150.31,8026.3,0,0
19971014,8072.22,8168.24,7990.2,0,0
19971015,8096.29,8127.48,7997.57,0,0
19971016,8057.98,8146.14,7880.18,0,0
19971017,7938.88,7953.61,7731.12,0,0
19971020,7847.03,7966.63,7774.83,0,0
19971021,7921.44,8090.4,7909.41,0,0
19971022,8060.44,8124.78,7941.33,0,0
19971023,7957.05,7957.05,7767.22,0,0
19971024,7847.77,7975.47,7645.91,0,0
19971027,7715.41,7717.37,7150.1,0,0
19971028,7161.15,7553.57,6936.45,0,0
19971029,7498.32,7664.08,7409.67,0,0
19971030,7506.67,7569.78,7340.42,0,0
19971031,7381.67,7544.24,7329.61,0,0
19971103,7443.07,7674.39,7443.07,0,0
19971104,7674.39,7757.15,7583.29,0,0
19971105,7689.13,7791.78,7628.96,0,0
19971106,7692.57,7758.63,7597.78,0,0
19971107,7646.89,7646.89,7460.99,0,0
19971110,7581.32,7687.9,7511.83,0,0
19971111,7552.59,7599.74,7518.21,0,0
19971112,7558.73,7573.22,7359.32,0,0
19971113,7401.32,7546.45,7334.77,0,0
19971114,7487.76,7634.61,7431.03,0,0
19971117,7613.49,7781.71,7613.49,0,0
19971118,7698.22,7772.62,7607.11,0,0
19971119,7650.82,7779.75,7599.5,0,0
19971120,7724.74,7889.77,7718.19,0,0
19971121,7826.61,7934.53,7758.47,0,0
19971124,7881.07,7887.28,7723.41,0,0
19971125,7767.92,7880.32,7706,0,0
19971126,7808.95,7893.5,7749.77,0,0
19971128,7794.78,7872.86,7786.08,0,0
19971201,7823.62,8048.92,7823.62,0,0
