19800825,126.02,126.28,124.65,125.16,35400000
19800826,125.16,126.29,124.01,124.84,41700000
19800827,124.84,124.98,122.93,123.52,44000000
19800828,123.52,123.91,121.61,122.08,39890000
19800829,122.08,123.01,121.06,122.38,33510000
19800902,122.38,124.36,121.79,123.74,35290000
19800903,123.87,126.43,123.87,126.12,52370000
19800904,126.12,127.7,124.42,125.42,59030000
19800905,125.42,126.12,124.08,124.88,37990000
19800908,124.88,125.67,122.78,123.31,42050000
19800909,123.31,124.52,121.94,124.07,44460000
19800910,124.07,125.95,123.6,124.81,51430000
19800911,124.81,126.48,124.19,125.66,44770000
19800912,125.66,126.75,124.72,125.54,47180000
19800915,125.54,126.35,124.09,125.67,44630000
19800916,125.67,127.78,125.15,126.74,57290000
19800917,126.74,129.68,126.37,128.87,63990000
19800918,128.87,130.38,127.63,128.4,63390000
19800919,128.4,130.33,127.57,129.25,53780000
19800922,129.25,130.99,127.89,130.4,53140000
19800923,130.4,132.17,128.55,129.43,64390000
19800924,129.43,131.34,128.45,130.37,56860000
19800925,130.37,131.53,128.13,128.72,49510000
19800926,128.17,128.17,125.29,126.35,49460000
19800929,125.41,125.41,122.87,123.54,46410000
19800930,123.54,126.09,123.54,125.46,40290000
19801001,125.46,127.88,124.66,127.13,48720000
19801002,127.13,128.82,126.04,128.09,46160000
19801003,128.09,130.44,127.65,129.33,47510000
19801006,129.35,132.38,129.35,131.73,50130000
19801007,131.73,132.88,130.1,131,50310000
19801008,131,132.78,130.28,131.65,46580000
19801009,131.65,132.65,130.25,131.04,43980000
19801010,131.04,132.15,129.58,130.29,44040000
19801013,130.29,132.46,129.37,132.03,31360000
19801014,132.03,133.57,131.16,132.02,48830000
19801015,132.02,134.35,131.59,133.7,48260000
19801016,133.7,135.88,131.64,132.22,65450000
19801017,132.22,133.07,130.22,131.52,43920000
19801020,131.52,133.21,130.04,132.61,40910000
19801021,132.61,134.01,130.78,131.84,51220000
19801022,131.84,132.97,130.62,131.92,43060000
19801023,131.92,132.54,128.87,129.53,49200000
19801024,129.53,130.55,128.04,129.85,41050000
19801027,129.85,129.94,127.34,127.88,34430000
19801028,127.88,128.86,126.36,128.05,40300000
19801029,128.05,129.91,127.07,127.91,37200000
19801030,127.91,128.71,125.78,126.29,39060000
19801031,126.29,128.24,125.29,127.47,40110000
19801103,127.47,129.85,127.23,129.04,35820000
19801105,130.77,135.65,130.77,131.33,84080000
19801106,131.3,131.3,128.23,128.91,48890000
19801107,128.91,130.08,127.74,129.18,40070000
19801110,129.18,130.51,128.19,129.48,35720000
19801111,129.48,132.3,129.48,131.26,41520000
19801112,131.33,135.12,131.33,134.59,58500000
19801113,134.59,137.21,134.12,136.49,69340000
19801114,136.49,138.96,135.12,137.15,71630000
19801117,137.15,138.46,134.9,137.75,50260000
19801118,137.91,140.92,137.91,139.7,70380000
19801119,139.7,141.76,138.06,139.06,69230000
19801120,139.06,141.24,137.79,140.4,60180000
19801121,140.4,141.24,138.1,139.11,55950000
19801124,139.11,139.36,136.36,138.31,51120000
19801125,138.31,140.83,137.42,139.33,55840000
19801126,139.33,141.96,138.6,140.17,55340000
19801128,140.17,141.54,139,140.52,34240000
19801201,140.52,140.66,136.75,137.21,48180000
19801202,137.21,138.11,134.37,136.97,52340000
19801203,136.97,138.09,135.43,136.71,43430000
19801204,136.71,138.4,135.09,136.48,51170000
19801205,136.37,136.37,132.91,134.03,51990000
19801208,133.19,133.19,129.71,130.61,53390000
19801209,130.61,131.92,128.77,130.48,53220000
19801210,130.48,131.99,127.94,128.26,49860000
19801211,128.26,128.73,125.32,127.36,60220000
19801212,127.36,129.98,127.15,129.23,39530000
19801215,129.23,131.33,128.64,129.45,39700000
19801216,129.45,131.22,128.33,130.6,41630000
19801217,130.6,133.59,130.22,132.89,50800000
19801218,132.89,135.9,131.89,133,69570000
19801219,133,134,131.8,133.7,50770000
19801222,133.7,136.68,132.88,135.78,51950000
19801223,135.78,137.48,134.01,135.3,55260000
19801224,135.3,136.55,134.15,135.88,29490000
19801226,135.88,137.02,135.2,136.57,16130000
19801229,136.57,137.51,134.36,135.03,36060000
19801230,135.03,136.51,134.04,135.33,39750000
19801231,135.33,136.76,134.29,135.76,41210000
19810102,135.76,137.1,134.61,136.34,28870000
19810105,136.34,139.24,135.86,137.97,58710000
19810106,137.97,140.32,135.78,138.12,67400000
19810107,136.02,136.02,132.3,135.08,92890000
19810108,135.08,136.1,131.96,133.06,55350000
19810109,133.06,134.76,131.71,133.48,50190000
19810112,133.48,135.88,132.79,133.52,48760000
19810113,133.52,134.27,131.69,133.29,40890000
19810114,133.29,135.25,132.65,133.47,41390000
19810115,133.47,135.15,132.44,134.22,39640000
19810116,134.22,135.91,133.35,134.77,43260000
19810119,134.77,135.86,133.51,134.37,36470000
19810120,134.37,135.3,131.26,131.65,41750000
19810121,131.65,132.48,129.93,131.36,39190000
19810122,131.36,132.08,129.23,130.26,39880000
19810123,130.26,131.34,129,130.23,37220000
19810126,130.23,131.18,128.57,129.84,35380000
19810127,129.84,131.95,129.32,131.12,42260000
19810128,131.12,132.41,129.82,130.34,36690000
19810129,130.34,131.78,128.97,130.24,38170000
19810130,130.24,131.65,128.61,129.55,41160000
19810202,129.48,129.48,125.82,126.91,44070000
19810203,126.91,128.92,125.89,128.46,45950000
19810204,128.46,129.71,127.29,128.59,45520000
19810205,128.59,130.49,127.99,129.63,45320000
19810206,129.63,131.81,129.03,130.6,45820000
19810209,130.6,131.39,128.61,129.27,38330000
19810210,129.27,130.19,128.05,129.24,40820000
19810211,129.24,129.92,127.6,128.24,37770000
19810212,128.24,128.95,126.78,127.48,34700000
19810213,127.48,128.34,126.04,126.98,33360000
19810217,126.98,128.75,126.43,127.81,37940000
19810218,127.81,129.25,127.09,128.48,40410000
19810219,128.48,129.07,125.98,126.61,41630000
19810220,126.61,127.65,124.66,126.58,41900000
19810223,126.58,128.28,125.69,127.35,39590000
19810224,127.35,128.76,126.49,127.39,43960000
19810225,127.39,129.21,125.77,128.52,45710000
19810226,128.52,130.93,128.02,130.1,60300000
19810227,130.1,132.02,129.35,131.27,53210000
19810302,131.27,132.96,130.15,132.01,47710000
19810303,132.01,132.72,129.66,130.56,48730000
19810304,130.56,132.07,129.57,130.86,47260000
19810305,130.86,131.82,129.25,129.93,45380000
19810306,129.93,131.18,128.56,129.85,43940000
19810309,129.85,131.94,129.39,131.12,46180000
19810310,131.12,132.64,129.72,130.46,56610000
19810311,130.46,131.2,128.72,129.95,47390000
19810312,129.95,133.56,129.76,133.19,54640000
19810313,133.19,135.53,132.39,133.11,68290000
19810316,133.11,135.35,132.1,134.68,49940000
19810317,134.68,136.09,132.8,133.92,65920000
19810318,133.92,135.66,132.8,134.22,55740000
19810319,134.22,135.37,132.37,133.46,62440000
19810320,133.46,135.29,132.5,134.08,61980000
19810323,134.08,136.5,133.41,135.69,57880000
19810324,135.69,137.4,134.1,134.67,66400000
19810325,134.67,137.32,133.92,137.11,56320000
19810326,137.11,138.38,135.29,136.27,60370000
19810327,136.27,136.89,133.91,134.65,46930000
19810330,134.65,135.87,133.51,134.28,33500000
19810331,134.68,137.15,134.68,136,50980000
19810401,136,137.56,135.04,136.57,54880000
19810402,136.57,137.72,135.16,136.32,52570000
19810403,136.32,137.04,134.67,135.49,48680000
19810406,135.49,135.61,132.91,133.93,43190000
19810407,133.93,135.27,132.96,133.91,44540000
19810408,133.91,135.34,133.26,134.31,48000000
19810409,134.31,135.8,132.59,134.67,59520000
19810410,134.67,136.23,133.18,134.51,58130000
19810413,134.51,134.91,132.24,133.15,49860000
19810414,133.15,134.03,131.58,132.68,48350000
19810415,132.68,134.79,132.2,134.17,56040000
19810416,134.17,135.82,133.43,134.7,52950000
19810420,134.7,136.25,133.19,135.45,51020000
19810421,135.45,136.38,133.49,134.23,60280000
19810422,134.23,135.54,132.72,134.14,60660000
19810423,134.14,135.9,132.9,133.94,64200000
19810424,133.94,136,132.88,135.14,60000000
19810427,135.14,136.56,134.13,135.48,51080000
19810428,135.48,136.09,133.1,134.33,58210000
19810429,134.33,134.69,131.82,133.05,53340000
19810430,133.05,134.44,131.85,132.81,47970000
19810501,132.81,134.17,131.43,132.72,48360000
19810504,131.78,131.78,129.61,130.67,40430000
19810505,130.67,131.33,128.93,130.32,49000000
19810506,130.32,132.38,130.09,130.78,47100000
19810507,130.78,132.41,130.21,131.67,42590000
19810508,131.67,132.69,130.84,131.66,41860000
19810511,131.66,132.23,129.11,129.71,37640000
19810512,129.71,131.17,128.78,130.72,40440000
19810513,130.72,131.96,129.53,130.55,42600000
19810514,130.55,132.15,129.91,131.28,42750000
19810515,131.28,133.21,130.75,132.17,45460000
19810518,132.17,133.65,131.49,132.54,42510000
19810519,132.54,133.22,130.78,132.09,42220000
19810520,132.09,133.03,130.59,132,42370000
19810521,132,133.03,130.7,131.75,46820000
19810522,131.75,132.65,130.42,131.33,40710000
19810526,131.33,133.3,130.64,132.77,42760000
19810527,132.77,134.65,131.85,133.77,58730000
19810528,133.77,134.92,132,133.45,59500000
19810529,133.45,134.36,131.52,132.59,51580000
19810601,132.59,134.62,131.49,132.41,62170000
19810602,132.41,132.96,129.84,130.62,53930000
19810603,130.62,131.37,128.77,130.71,54700000
19810604,130.71,132.21,129.72,130.96,48940000
19810605,130.96,132.98,130.17,132.22,47180000
19810608,132.22,133.68,131.29,132.24,41580000
19810609,132.24,133.3,130.94,131.97,44600000
19810610,131.97,133.49,131.04,132.32,53200000
19810611,132.32,134.31,131.58,133.75,59530000
19810612,133.75,135.09,132.4,133.49,60790000
19810615,133.49,135.67,132.78,133.61,63350000
19810616,133.61,134,131.29,132.15,57780000
19810617,132.15,133.98,130.81,133.32,55470000
19810618,133.32,133.98,130.94,131.64,48400000
19810619,131.64,133.27,130.49,132.27,46430000
19810622,132.27,133.54,131.1,131.95,41790000
19810623,131.95,133.98,131.16,133.35,51840000
19810624,133.35,133.9,131.65,132.66,46650000
19810625,132.66,134.3,131.78,132.81,43920000
19810626,132.81,133.75,131.71,132.56,39240000
19810629,132.56,133.5,131.2,131.89,37930000
19810630,131.89,132.67,130.31,131.21,41550000
19810701,131.21,131.69,129.04,129.77,49080000
19810702,129.77,130.48,127.84,128.64,45100000
19810706,128.64,128.99,126.44,127.37,44590000
19810707,127.37,129.6,126.39,128.24,53560000
19810708,128.24,129.57,126.95,128.32,46000000
19810709,128.32,130.08,127.57,129.3,45510000
19810710,129.3,130.43,128.38,129.37,39950000
19810713,129.37,130.82,128.79,129.64,38100000
19810714,129.64,130.78,128.14,129.65,45230000
19810715,129.65,131.59,128.89,130.23,48950000
19810716,130.23,131.41,129.3,130.34,39010000
19810717,130.34,131.6,129.49,130.76,42780000
19810720,130.6,130.6,127.98,128.72,40240000
19810721,128.72,129.6,127.08,128.34,47280000
19810722,128.34,129.72,126.7,127.13,47500000
19810723,127.13,128.26,125.96,127.4,41790000
19810724,127.4,129.31,127.11,128.46,38880000
19810727,128.46,130.61,128.43,129.9,39610000
19810728,129.9,130.44,128.28,129.14,38160000
19810729,129.14,130.09,128.37,129.16,37610000
19810730,129.16,130.68,128.56,130.01,41560000
19810731,130.01,131.78,129.6,130.92,43480000
19810803,130.92,131.74,129.42,130.48,39650000
19810804,130.48,131.66,129.43,131.18,39460000
19810805,131.18,133.39,130.76,132.67,54290000
19810806,132.67,134.04,131.74,132.64,52070000
19810807,132.64,133.04,130.96,131.75,38370000
19810810,131.75,133.32,130.83,132.54,38370000
19810811,132.54,134.63,132.09,133.85,52600000
19810812,133.85,135.18,132.73,133.4,53650000
19810813,133.4,134.58,132.53,133.51,42460000
19810814,133.51,134.33,131.91,132.49,42580000
19810817,132.49,133.02,130.75,131.22,40840000
19810818,131.22,131.73,129.1,130.11,47270000
19810819,130.11,131.2,128.99,130.49,39390000
19810820,130.49,131.74,129.84,130.69,38270000
19810821,130.69,131.06,128.7,129.23,37670000
19810824,128.59,128.59,125.02,125.5,46750000
19810825,125.5,125.77,123,125.13,54600000
19810826,125.13,126.17,123.99,124.96,39980000
19810827,124.96,125.31,122.9,123.51,43900000
19810828,123.51,125.09,122.85,124.08,38020000
19810831,124.08,125.58,122.29,122.79,40360000
19810901,122.79,123.92,121.59,123.02,45110000
19810902,123.02,124.58,122.54,123.49,37570000
19810903,123.49,124.16,120.82,121.24,41730000
19810904,121.24,121.54,119.24,120.07,42760000
19810908,120.07,120.12,116.85,117.98,47340000
19810909,117.98,119.49,116.87,118.4,43910000
19810910,118.4,122.18,118.33,120.14,47430000
19810911,120.14,122.13,119.29,121.61,42170000
19810914,121.61,122,119.67,120.66,34040000
19810915,120.66,121.77,119.27,119.77,38580000
19810916,119.77,120,117.89,118.87,43660000
19810917,118.87,119.87,116.63,117.15,48300000
19810918,117.15,117.69,115.18,116.26,47350000
19810921,116.26,118.07,115.04,117.24,44570000
19810922,117.24,118.19,115.93,116.68,46830000
19810923,116.68,116.68,113.6,115.65,52700000
19810924,115.65,117.47,114.32,115.01,48880000
19810925,114.69,114.69,111.64,112.77,54390000
19810928,112.77,115.83,110.19,115.53,61320000
19810929,115.53,117.75,114.75,115.94,49800000
19810930,115.94,117.05,114.6,116.18,40700000
19811001,116.18,117.66,115,117.08,41600000
19811002,117.08,120.16,117.07,119.36,54540000
19811005,119.36,121.54,118.61,119.51,51290000
19811006,119.51,121.39,118.08,119.39,45460000
19811007,119.39,121.87,119.09,121.31,50030000
19811008,121.31,123.08,120.23,122.31,47090000
19811009,122.31,123.28,120.63,121.45,50060000
19811012,121.45,122.37,120.17,121.21,30030000
19811013,121.21,122.37,119.96,120.78,43360000
19811014,120.78,120.97,118.38,118.8,40260000
19811015,118.8,120.58,118.01,119.71,42830000
19811016,119.71,120.46,118.38,119.19,37800000
19811019,119.19,119.85,117.58,118.98,41590000
19811020,118.98,121.29,118.78,120.28,51530000
19811021,120.28,121.94,119.35,120.1,48490000
